[2024-02-13 10:03:29,290] HTTP/1.1[127.0.0.1] 16ms 404 GET /status
[2024-02-13 13:03:45,459] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/740ef4bf1d15794bfbeb7a4ee804a760.svg
[2024-02-13 13:03:45,460] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/60fde7fc2f6005c1131b87ce63370ffd.svg
[2024-02-13 13:03:45,460] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/dd8a91b8196000643e3383d81c659ecb.svg
[2024-02-13 13:03:45,466] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/496fa4662f48d2d7e3bd946177905dc4.svg
[2024-02-13 13:03:45,470] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/0f124ae33af5a9291262592979c90f55.svg
[2024-02-13 13:03:45,470] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/8b293d984cea7db72e62598083dc759d.svg
[2024-02-13 13:03:45,477] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/c0799ebf1d583d0d38408484bb56ec44.svg
[2024-02-13 13:03:45,477] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/e33a49a9a071a76dd393f2928ce0f808.svg
[2024-02-13 13:03:45,482] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/d089645e2ba9f431431b479cc902bf43.svg
[2024-02-13 13:03:45,482] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/fb5437d371f4dc6261e9f4e5bd21628d.svg
[2024-02-13 13:03:45,488] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/c858787cf95b92f694dbe1d296a8a5d4.svg
[2024-02-13 13:03:45,488] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/c3aeac0dad1dfcc917a721a975ea29dd.svg
[2024-02-13 13:03:45,496] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/b6d4d1f6c34ca7e148035b1aea886080.svg
[2024-02-13 13:03:45,499] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/ed091b887cafb2adbf04a411d7ac40fa.svg
[2024-02-13 13:03:45,500] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/6073ddcffcc7c715883b34f702bef924.svg
[2024-02-13 13:03:45,505] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/e6739f404c969d6225b48df00169ca8f.svg
[2024-02-13 13:03:45,505] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/3c896bfdad2f76fe0945fe43d776a9ab.svg
[2024-02-13 13:03:45,505] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/a816f3a2978c63034949667c78ebf5fd.svg
[2024-02-13 13:03:45,511] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/6d60cee3ee8d6bee9a372599dea4a426.svg
[2024-02-13 13:03:45,514] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/bfeadb02a0e0566b376450d23682c523.svg
[2024-02-13 13:03:45,514] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/a46829f17f8f3c4c5a5929be8e3fc599.svg
[2024-02-13 13:03:45,519] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/896330b72092b57179e09d43f831211b.svg
[2024-02-13 13:03:45,520] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/f06d254d5978e4b0223fa242514e55e1.svg
[2024-02-13 13:03:45,520] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/8ee3aa6a7feaf34c5cc806f645cfd3c6.svg
[2024-02-13 13:03:45,526] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/59c5190c55c637cc6786bcab140eb22c.svg
[2024-02-13 13:03:45,532] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/b4f4b90da30103ef9cb0554e0111ea0d.svg
[2024-02-13 13:03:45,533] HTTP/1.1[192.168.16.106] 4ms 200 GET /manage/react/images/5f734d921b0b2e2fa02cc33367a1d33e.svg
[2024-02-13 13:03:45,534] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/9ebe47ebe8928cd80ea971f6cc7a2760.svg
[2024-02-13 13:03:45,538] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/76c434a613ae0b6e08fc3d2e8c244e52.svg
[2024-02-13 13:03:45,544] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/e147bd2bb2aa7f31e3804673c8564340.svg
[2024-02-13 13:03:45,547] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/b66578a5c732da35e2c8af86e46ff93b.svg
[2024-02-13 13:03:45,547] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/60fbc221d84de9fb44f0d70882a393fc.svg
[2024-02-13 13:03:45,547] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/92e9f832a28fd293035e21d9b6983790.svg
[2024-02-13 13:03:45,548] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/bb49a4035c384be9926bac6004bea21f.svg
[2024-02-13 13:03:45,559] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/b8c9f5e4fa65dc17c5f07773616fa3cb.svg
[2024-02-13 13:03:45,559] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/d4811c278d659bb33f910685dd356ad8.svg
[2024-02-13 13:03:45,564] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/3241e92770d44bbe8518b3ed7cabab9a.svg
[2024-02-13 13:03:45,565] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/7b131ab3ceaf55696b688d2617f21f54.svg
[2024-02-13 13:03:45,565] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/992459a3d0f22849b493a540e1564bb0.svg
[2024-02-13 13:03:45,564] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/c5eb7f233b097ecfc5f78b3959907dcc.svg
[2024-02-13 13:03:45,575] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/433deb3d047d08459797f7a9da38685f.svg
[2024-02-13 13:03:45,575] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/99af5a94b011d565f7ab92338a3a8186.svg
[2024-02-13 13:03:45,580] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/0b41df77e951a30bbfccfd0a3714a1a3.svg
[2024-02-13 13:03:45,581] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/1798270ba5e7dc130458959dccc26b22.svg
[2024-02-13 13:03:45,585] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/20a1d020151e19375915c509633d5018.svg
[2024-02-13 13:03:45,585] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/c2e1a15939a23c5894eb4af1f20e3e73.svg
[2024-02-13 13:03:45,589] HTTP/1.1[192.168.16.106] 3ms 200 GET /manage/react/images/d0787677f0d7c9cdaa8f6acca3f19245.svg
[2024-02-13 13:03:45,593] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/68e1ce3359df0808db9cc34dcb488c4b.svg
[2024-02-13 13:03:45,597] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/bbc22e414bad33de0d15531e95a2cf3f.svg
[2024-02-13 13:03:45,599] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/12f36eed83fdf6fa33bccb7eae18286a.svg
[2024-02-13 13:03:45,600] HTTP/1.1[192.168.16.106] 3ms 200 GET /manage/react/images/ea95116f76c82964116d1575f7b8376a.svg
[2024-02-13 13:03:45,600] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/562edca5bb39d66f4c9238a36295187b.svg
[2024-02-13 13:03:45,601] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/b908edaecfb2ef51ac70b6bf7457ef2c.svg
[2024-02-13 13:03:45,607] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/0811a0517cf38bb44f513ab15b7532de.svg
[2024-02-13 13:03:45,612] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/17909e3784b7d4ef90efeae63ef194b4.svg
[2024-02-13 13:03:45,612] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/b314986b75f2a81f557544f73e2cd203.svg
[2024-02-13 13:03:45,613] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/625aca9e928c0eb9f463099945b9b115.svg
[2024-02-13 13:03:45,613] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/7fe5146baf52818fc8f0845a0b36d3da.svg
[2024-02-13 13:03:45,613] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/0cacf46e6f473fa88781120f370d6107.svg
[2024-02-13 13:03:45,613] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/38e27b684c0a7f079cc7e1762e5e1ade.svg
[2024-02-13 13:03:45,625] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/1e97e8d76fe2d553eedddc23f833bfe5.svg
[2024-02-13 13:03:45,625] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/bde74c6da4f2cff6fe3ae84b510b1857.svg
[2024-02-13 13:03:45,625] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/1c3a5554a0d8d1afaaf56164415da91c.svg
[2024-02-13 13:03:45,625] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/5b9ff36c7fed044c253162373820d80a.svg
[2024-02-13 13:03:45,625] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/6560d76bf10093362d933d31d620b17f.svg
[2024-02-13 13:03:45,626] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/4ac5124fbf60fcff6808515904a79f04.svg
[2024-02-13 13:03:45,639] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/1f545eb99b323d22b91e51b9e56df808.svg
[2024-02-13 13:03:45,639] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/405a2c5f036343f54f0e46ab054e7cf8.svg
[2024-02-13 13:03:45,639] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/3b1c9fb5c651a0bda66739b990a1456d.svg
[2024-02-13 13:03:45,639] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/c36d1991b52ce043a0ae18b32a4da5da.svg
[2024-02-13 13:03:45,639] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/5b654e1a7246e45c6577b66c7b935620.svg
[2024-02-13 13:03:45,640] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/291d0fb654f2738012dabe35f370a1cd.svg
[2024-02-13 13:03:45,655] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/522d898c19396a45caa51ed0f0f2543e.svg
[2024-02-13 13:03:45,655] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/5e6ed3f10d1de224079d77fe6f59ce97.svg
[2024-02-13 13:03:45,656] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/b84444bf8d98e48c8b0055e54071d918.svg
[2024-02-13 13:03:45,656] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/31fbdc5b5842cfa094afed00d9baf083.svg
[2024-02-13 13:03:45,656] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/50623e6a761b392b5381ce35e8a77f99.svg
[2024-02-13 13:03:45,675] HTTP/1.1[192.168.16.106] 3ms 200 GET /manage/react/images/788f3e2af54fdedc56e32d20777fcf5b.svg
[2024-02-13 13:03:45,676] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/497ee5b9544ffc29720476b7085f7503.svg
[2024-02-13 13:03:45,680] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/fd663a70a1a92a395078c36bc5d122ad.svg
[2024-02-13 13:03:45,680] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/9c26f60a63bf575c6b7be3eec11e3043.svg
[2024-02-13 13:03:45,680] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/ae547dbec390990657f9d8acd33fbea4.svg
[2024-02-13 13:03:45,681] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/8a194685378977299ae31f5e940b2d58.svg
[2024-02-13 13:03:45,690] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/88c89454adfe247406b430a46c965da8.svg
[2024-02-13 13:03:45,694] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/76fca72f6d180d3f14a55653b8937b5e.svg
[2024-02-13 13:03:45,694] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/025deae88a72695eb60991ab1247714f.svg
[2024-02-13 13:03:45,694] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/c3647d9bc890d2ebd383b80a3812e52f.svg
[2024-02-13 13:03:45,695] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/ed6d5f37779af38911b0b7cb2212e30d.svg
[2024-02-13 13:03:45,695] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/50cd91018d742d2f5c31a158d417ea87.svg
[2024-02-13 13:03:45,704] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/d40761f21eebb19082ad74bd401555ee.svg
[2024-02-13 13:03:45,710] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/be11ef3932f4010356d708d10c60f1e9.svg
[2024-02-13 13:03:45,710] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/9fd1fcbfedb5ace0e6e61a88b3fc3402.svg
[2024-02-13 13:03:45,710] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/a8b13525ee3b82f901196668f4733097.svg
[2024-02-13 13:03:45,710] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/d3ddd6025a06a78535b0d432d14905bf.svg
[2024-02-13 13:03:45,710] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/ae65659236a7e348402799477237e6fa.svg
[2024-02-13 13:03:45,711] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/8754eddfe66cfeebda8977e08505dfdb.svg
[2024-02-13 13:03:45,725] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/859836e7f7e23c3e620dc34e4bf47c79.svg
[2024-02-13 13:03:45,725] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/b2cd5a9a011fd43f115a2c5e2c9f91e5.svg
[2024-02-13 13:03:45,725] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/eb1e00b870d7f0784288d76eb3bfc1d5.svg
[2024-02-13 13:03:45,725] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/79b02850081e27b3ba209e6ae60ad50f.svg
[2024-02-13 13:03:45,726] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/6b3aef51e8b58cf029a85087e87591b5.svg
[2024-02-13 13:03:45,726] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/4952d5bf33f73b27ccfe260531eb66f3.svg
[2024-02-13 13:03:45,741] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/a9ff495dd331a2364facd4ad5d6891a3.svg
[2024-02-13 13:03:45,741] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/b37358a1a76ab385e4ea28f3732b7f57.svg
[2024-02-13 13:03:45,741] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/e3ac728c6286182ecee6047ba2d84627.svg
[2024-02-13 13:03:45,742] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/b5840a84dc1fc44424947f817a83b8ce.svg
[2024-02-13 13:03:45,742] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/6ac3949a90f1620a287b06e2b4cb3bc2.svg
[2024-02-13 13:03:45,753] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/4396b867b33acac643e6d978fb99f1ac.svg
[2024-02-13 13:03:45,759] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/themePreview/light.png
[2024-02-13 13:03:45,760] HTTP/1.1[192.168.16.106] 3ms 200 GET /manage/react/images/cd346cdc7caa416803025986e843a600.svg
[2024-02-13 13:03:45,760] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/themePreview/system.png
[2024-02-13 13:03:45,760] HTTP/1.1[192.168.16.106] 4ms 200 GET /manage/react/images/themePreview/dark.png
[2024-02-13 13:03:45,761] HTTP/1.1[192.168.16.106] 4ms 200 GET /manage/react/images/3e72015c537875435192c3b2d832042e.svg
[2024-02-13 13:03:46,240] HTTP/1.1[192.168.16.106] 2ms 200 GET /api/s/default/stat/widget/warnings
[2024-02-13 13:03:50,820] HTTP/1.1[192.168.16.106] 5ms 200 GET /v2/api/site/default/device/wireless-links
[2024-02-13 13:03:50,820] HTTP/1.1[192.168.16.106] 4ms 200 GET /v2/api/site/default/settings/element_adopt/defaults
[2024-02-13 13:03:50,823] HTTP/1.1[192.168.16.106] 4ms 200 GET /v2/api/site/default/settings/connectivity/defaults
[2024-02-13 13:04:00,906] HTTP/1.1[192.168.16.106] 2193ms 200 GET /api/s/default/stat/fwupdate/latest-version
[2024-02-13 13:04:01,098] HTTP/1.1[192.168.16.106] 6ms 200 GET /api/s/default/stat/widget/warnings
[2024-02-13 13:04:04,654] HTTP/1.1[192.168.16.106] 2ms 403 POST /api/s/default/cmd/productinfo
[2024-02-13 13:04:09,356] HTTP/1.1[192.168.16.106] 0ms 200 GET /manage/react/images/14e7052257d9914b613fc992186d2e90.svg
[2024-02-13 13:04:09,360] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/c26f83744d3df6899632e575d390681a.svg
[2024-02-13 13:04:09,363] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/4eb491e7412fcc678a29741fdc941eba.svg
[2024-02-13 13:04:09,366] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/4be984a3b7c813f2937097bdd83801f1.svg
[2024-02-13 13:04:09,369] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/16f433a627bc83a007bba2cbaa686aee.svg
[2024-02-13 13:04:09,383] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/cce32c739dde31fdbee1e421de18aeac.svg
[2024-02-13 13:04:09,383] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/c2f29c4d57cfcba3c9b2374b2c7e461f.svg
[2024-02-13 13:04:09,383] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/d205ca1376dbe5ce35b5b926fe739959.svg
[2024-02-13 13:04:09,384] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/06509258e6113e2e0e54592337ac8171.svg
[2024-02-13 13:04:09,390] HTTP/1.1[192.168.16.106] 0ms 200 GET /manage/react/images/47ea7038c8fea471afdd906694068310.svg
[2024-02-13 13:04:09,402] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/d42274826fceb5a1b786df1cfeb5a5ef.svg
[2024-02-13 13:04:09,402] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/503a3a980ccbc651a8acc57b6f6d2dab.svg
[2024-02-13 13:04:09,403] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/451284cedf7277f87440e014c3c11557.svg
[2024-02-13 13:04:09,403] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/e2634e96c9ad4694d5133cc83e2c6564.svg
[2024-02-13 13:04:09,403] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/9f8a4eae81ab5bc495dd7fa4f7b26d87.svg
[2024-02-13 13:04:09,413] HTTP/1.1[192.168.16.106] 0ms 200 GET /manage/react/images/5102bab03db6e13a165043eedab1e332.svg
[2024-02-13 13:04:09,414] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/9873885f352c415ad25c32ecf69e5cd3.svg
[2024-02-13 13:04:09,414] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/27d8ca49197f90010475d2b3646ce6b5.svg
[2024-02-13 13:04:09,413] HTTP/1.1[192.168.16.106] 0ms 200 GET /manage/react/images/ef135f3ca77838cbb6e329d57d250c9a.svg
[2024-02-13 13:04:09,414] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/f4cbd761094b27fc253729dfbacfceeb.svg
[2024-02-13 13:04:09,414] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/64d617eaf3f2c6f3f0256985b4ede543.svg
[2024-02-13 13:04:09,426] HTTP/1.1[192.168.16.106] 0ms 200 GET /manage/react/images/65b20c56edb0ae6f6523f7242256bf25.svg
[2024-02-13 13:04:09,426] HTTP/1.1[192.168.16.106] 0ms 200 GET /manage/react/images/d1585fdf351c0bcd56a04ab460d51b3c.svg
[2024-02-13 13:04:09,426] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/0fdefae88aaed5d7f18948b45cf3086d.svg
[2024-02-13 13:04:09,427] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/4128202a176b10fa597f1221f8e7e4cd.svg
[2024-02-13 13:04:09,427] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/3223166179b08490c6c2291ace1894f0.svg
[2024-02-13 13:04:09,427] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/87032851c3532c9dd64f20f4bee155a9.svg
[2024-02-13 13:04:09,441] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/3d762564b2be000f52ca9038e8f42ad4.svg
[2024-02-13 13:04:09,441] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/06f36479b44476f25fc935175ac8a596.svg
[2024-02-13 13:04:09,441] HTTP/1.1[192.168.16.106] 0ms 200 GET /manage/react/images/5a13865d2bcaa01d31483c08c8903ea7.svg
[2024-02-13 13:04:09,441] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/9a958401fd126a3c08686ece9477cea3.svg
[2024-02-13 13:04:09,441] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/1d4e60918c474f844110c46d560233b8.svg
[2024-02-13 13:04:09,442] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/5799ad4c126b0a6b1a3f01599f862ad2.svg
[2024-02-13 13:04:09,454] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/c976442e32a435a0ea72b42d40dbe8ef.svg
[2024-02-13 13:04:09,455] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/a0923ddc3c8abed20bfdfbd559c8d7b0.svg
[2024-02-13 13:04:09,455] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/5814c5a94343cb013715ab05d3eac07b.svg
[2024-02-13 13:04:09,455] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/2171101e459db58cc9311ec6a0926648.svg
[2024-02-13 13:04:09,455] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/8949f9e6d4f88c4f5bc1fe5f3b4e44c4.svg
[2024-02-13 13:04:09,455] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/02c229de4d98ea1668384d2ed4cc558d.svg
[2024-02-13 13:04:09,465] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/3b252a1a91262604a52801ec3dda088d.svg
[2024-02-13 13:04:09,465] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/aa81bb9ef6d3ed6a6d20b6468ee40d02.svg
[2024-02-13 13:04:09,465] HTTP/1.1[192.168.16.106] 0ms 200 GET /manage/react/images/960a7b5a2c2322b898007c4611cecfd0.svg
[2024-02-13 13:04:09,465] HTTP/1.1[192.168.16.106] 0ms 200 GET /manage/react/images/7b4ebd50f5274e5bfca82408ca79c32d.svg
[2024-02-13 13:04:09,465] HTTP/1.1[192.168.16.106] 0ms 200 GET /manage/react/images/d939dcac611747f6857eb4b92cb14c8e.svg
[2024-02-13 13:04:09,466] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/4680d6323b39f2d7bd88116f757d8838.svg
[2024-02-13 13:04:09,477] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/2339f3df385beb6667b8fd621e6a53dd.svg
[2024-02-13 13:04:09,477] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/eb1416e02baeee91a39f721e871caf23.svg
[2024-02-13 13:04:09,477] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/d069616cbc4fb181cdadc171a5038ff2.svg
[2024-02-13 13:04:09,477] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/f1b3043c88d52ecf9222b5987791bbac.svg
[2024-02-13 13:04:09,477] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/46f58d408f6a338114dbd063b87f97f7.svg
[2024-02-13 13:04:09,485] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/79f8bf8c1a68481e09267f5215ef80ca.svg
[2024-02-13 13:04:09,498] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/5d6fdbf808b19221f220ae2e0e991017.svg
[2024-02-13 13:04:09,498] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/1176ea281282d6b053af86809e32d6f9.svg
[2024-02-13 13:04:09,498] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/6b83ab95bd23daca2408f78d9381af8c.svg
[2024-02-13 13:04:09,498] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/6088c9ceb092913b54d7235ee2e56f2c.svg
[2024-02-13 13:04:09,498] HTTP/1.1[192.168.16.106] 0ms 200 GET /manage/react/images/2ebb0d3d6e63baf78a33bca7e1ae9326.svg
[2024-02-13 13:04:09,514] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/519e3de544b46b3524a5a2bbbc383625.svg
[2024-02-13 13:04:09,518] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/2649533e1d44a2ef75d5679ef6839b9e.svg
[2024-02-13 13:04:09,517] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/037e466d03f81cd46e76b58aa73fe492.svg
[2024-02-13 13:04:09,518] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/60620e850f30b0da0d89bc25f3d69958.svg
[2024-02-13 13:04:09,525] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/b1156355de9691d768df19a8a2b44da4.svg
[2024-02-13 13:04:09,531] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/38dfa23a36e1e72303eaa3dbbd9db11a.svg
[2024-02-13 13:04:09,535] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/4ab43cc9db2814759ac2990c761f60a3.svg
[2024-02-13 13:04:09,535] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/29f203bb2828c1aed048b446c8abb0ae.svg
[2024-02-13 13:04:09,535] HTTP/1.1[192.168.16.106] 2ms 200 GET /manage/react/images/bab3b7a56aa5cd5f44235c47ea55f5e9.svg
[2024-02-13 13:04:09,536] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/16f859b527e54ef4c757aba84595516f.svg
[2024-02-13 13:04:09,541] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/3e726c2b6a59e6e4543c0a1534d93796.svg
[2024-02-13 13:04:09,544] HTTP/1.1[192.168.16.106] 1ms 200 GET /manage/react/images/caedb9129bf6bd63ff4081a0ba91e113.svg
